1.446568490978000554e+01 2.683965754386487035e+01 1.098970306775592753e+01 0.000000000000000000e+00
1.186769281334862036e+00 2.912749757041399157e+00 1.172003179571573739e+00 0.000000000000000000e+00
6.189066499921675124e+00 1.571413429297483066e+00 3.077055614733093414e+00 0.000000000000000000e+00
3.707166293753950903e+00 3.406877863077335089e+00 9.609996525500035247e+00 0.000000000000000000e+00
1.810758197424823379e+01 1.948296774087777550e+01 3.654572924291789260e+00 0.000000000000000000e+00
1.209333616814307177e+01 1.959174780894420920e+01 3.391431856906550024e+00 0.000000000000000000e+00
1.159032058020365241e+01 1.435218105855697956e+01 2.853224267291909477e+00 0.000000000000000000e+00
7.953866936041908531e+00 8.450965934948786895e+00 4.965780558256840393e+00 0.000000000000000000e+00
1.898368100445319584e+01 1.430878869008311760e+01 8.967459102523278602e+00 0.000000000000000000e+00
8.287184483470083407e+00 1.580679902237213241e+01 4.301312370221041625e+00 0.000000000000000000e+00
1.841885472974954041e+01 3.750565380646963121e+01 2.587502557407303172e+00 0.000000000000000000e+00
1.658952627848406891e+01 3.130020459085309525e+01 6.786327779998381438e+00 0.000000000000000000e+00
1.056804992606750737e+01 8.129148283612286363e+00 5.554161608423308749e+00 0.000000000000000000e+00
2.594942480272978358e+00 2.713026540699602140e+00 1.451038915857489009e+00 0.000000000000000000e+00
2.315741078564927058e+00 2.360870036098479119e+00 9.779638280446516063e+00 0.000000000000000000e+00
4.866320319124884719e+00 8.522663654646226661e+00 5.302085737533545284e+00 0.000000000000000000e+00
6.044989332060341169e+00 6.788699826408108429e+00 2.118968193567184688e+00 0.000000000000000000e+00
1.508097526611788552e+01 1.859414464768259734e+01 6.237889623159228236e+00 0.000000000000000000e+00
8.716220477816060352e+00 1.086538573510967431e+01 6.223607385594029928e+00 0.000000000000000000e+00
2.275588052730938227e+00 1.703238927753774723e+00 5.757976821130796452e+00 0.000000000000000000e+00
1.370519202159413119e+01 7.534711873699828644e+00 1.062686563295254771e+01 0.000000000000000000e+00
2.421355946085418598e+00 2.349165044437210081e+00 4.592260722138979290e+00 0.000000000000000000e+00
2.458349831434602173e+00 4.270638319054456566e+00 2.548441303515545098e+00 0.000000000000000000e+00
6.831231787196793803e+00 9.744966291727177321e+00 8.011168863044892063e+00 0.000000000000000000e+00
1.231567041912360594e+01 5.183573571992355689e+00 1.090561964651299931e+01 0.000000000000000000e+00
1.074592063709083689e+01 2.065709763504146679e+01 1.547774478316270796e+00 0.000000000000000000e+00
9.943373579968021403e+00 4.301042399606981981e+00 2.482400473198961510e+00 0.000000000000000000e+00
2.177544029134893755e+00 1.433524313357167568e+00 9.460910671325382992e+00 0.000000000000000000e+00
1.300181171746691788e+01 1.081890792956928848e+01 4.377577729911048543e+00 0.000000000000000000e+00
1.117383069371601323e+01 1.678826306172768312e+01 3.675876042064885940e+00 0.000000000000000000e+00
3.135147869285276556e+00 1.240398951414212636e+00 2.137218388405908609e+00 0.000000000000000000e+00
1.176125222963623429e+01 2.085024201334366012e+01 5.623696475964099051e+00 0.000000000000000000e+00
1.636409083242884677e+01 1.703164600595721723e+01 3.713813037665697703e+00 0.000000000000000000e+00
1.438928790595453577e+01 2.289903770956155071e+01 4.739730458506556943e+00 0.000000000000000000e+00
1.217733746568461406e+01 1.509912883698602215e+01 1.878526195746466509e+00 0.000000000000000000e+00
1.826710198058314205e+01 9.847383359646377343e+00 1.111043542576543253e+00 0.000000000000000000e+00
1.353688306997465673e+01 2.039672459711479036e+01 2.648072556294279956e+00 0.000000000000000000e+00
1.126026848443374995e+01 5.135377054721866230e+00 6.354833620949082551e+00 0.000000000000000000e+00
1.290267868510506943e+01 4.632923035458583527e+00 1.760394943698562642e+00 0.000000000000000000e+00
1.134693895826023535e+00 1.186807130976919922e+00 1.468286337613322834e+00 0.000000000000000000e+00
1.118904539747281568e+01 1.429022551984908951e+01 9.587447873384395081e+00 0.000000000000000000e+00
1.344504788582744936e+01 1.081958890059389766e+01 8.090240438316801175e+00 0.000000000000000000e+00
9.817384392160935391e+00 8.942636305819092968e+00 9.802633235993900129e+00 0.000000000000000000e+00
1.785174946687232378e+01 2.351750614927742333e+01 9.334353796597000041e+00 0.000000000000000000e+00
1.540162375193142807e+00 2.076735762582883282e+00 2.724498945286792484e+00 0.000000000000000000e+00
1.036452101139758497e+01 1.479737009878844489e+01 1.019453370932897762e+01 0.000000000000000000e+00
7.645113470601648586e+00 1.058253717872921307e+01 7.678172816875941997e+00 0.000000000000000000e+00
1.305705301577802047e+01 2.321515829822563859e+01 9.074913001533724710e+00 0.000000000000000000e+00
1.226976196198159208e+01 1.476693638154288379e+01 3.331581210478765875e+00 0.000000000000000000e+00
2.091918254254316167e+01 4.617156360559872041e+01 7.045568104212430960e+00 0.000000000000000000e+00
1.852087582294030810e+01 2.130944878053863079e+01 2.658966572600489187e+00 0.000000000000000000e+00
3.588113591935146118e+00 6.658905424051464905e+00 5.013282308728413739e+00 0.000000000000000000e+00
1.277328655576971350e+01 1.071582308452243559e+01 4.896252387202187251e+00 0.000000000000000000e+00
2.066456753742428543e+00 2.986350165609410023e+00 5.499063651327237956e+00 0.000000000000000000e+00
3.871170982227051471e+00 3.329620947161232802e+00 3.977318235394894597e+00 0.000000000000000000e+00
1.283778360615565717e+01 5.348223008272164236e+00 7.383823942292728759e+00 0.000000000000000000e+00
1.214089853450971290e+01 3.599854085002858284e+01 2.328209113416008780e+00 0.000000000000000000e+00
1.285793220226891265e+01 1.077720434192548637e+01 7.098715924589850346e+00 0.000000000000000000e+00
3.838598002960159850e+00 3.709391566785898320e+00 7.427473652565593554e+00 0.000000000000000000e+00
4.757075887125688851e+00 9.592444540356295235e+00 8.093853284052013208e+00 0.000000000000000000e+00
6.194560435892308092e+00 1.387224893837531781e+01 5.786720585350493273e+00 0.000000000000000000e+00
3.803423627646242089e+00 3.399356830558648568e+00 9.817856003046816937e+00 0.000000000000000000e+00
1.379497077223474033e+00 1.061227770458802677e+00 8.674156248833408966e+00 0.000000000000000000e+00
1.624889483386707312e+01 2.363064687565499611e+01 9.172073871507876675e+00 0.000000000000000000e+00
1.544788067408832966e+01 1.767181227335665739e+01 1.080833847416949922e+01 0.000000000000000000e+00
7.113806326967332616e+00 6.597493489810326572e+00 7.327221371345447487e+00 0.000000000000000000e+00
1.819676140328629543e+01 5.835037259635201146e+00 1.359545911018599673e+00 0.000000000000000000e+00
1.652894908812809760e+01 2.968207884703326371e+01 1.052906502798883892e+01 0.000000000000000000e+00
7.720222044137276640e+00 1.079143378108555140e+01 1.404764818769651979e+00 0.000000000000000000e+00
1.615248231399448997e+01 6.300799393839570328e+00 7.451138507808845013e+00 0.000000000000000000e+00
5.277304945053175267e+00 5.719297059974066677e+00 1.022643982548986763e+01 0.000000000000000000e+00
1.659142875275986473e+00 7.408899027750617261e-01 1.007751935429514312e+01 0.000000000000000000e+00
7.185896601813012374e+00 6.191427197025893392e+00 2.841912660711826355e+00 0.000000000000000000e+00
1.275645785171196600e+01 8.264911364741379884e+00 8.122102186963566339e+00 0.000000000000000000e+00
4.030803145691352007e+00 3.552480033938351323e+00 7.521683683335016468e+00 0.000000000000000000e+00
6.519192076656511681e+00 7.821131910818476030e+00 9.434374733809624658e+00 0.000000000000000000e+00
1.250517820994043383e+01 1.512869620802192117e+01 1.267608401193260015e+00 0.000000000000000000e+00
5.400081513783180576e+00 6.672964139052524501e+00 1.058721979047322925e+01 0.000000000000000000e+00
6.680861782417833794e+00 7.895426479261141495e+00 8.352644620535615516e+00 0.000000000000000000e+00
2.074013703715664292e+01 1.118196990815621206e+01 1.063101000643393590e+01 0.000000000000000000e+00
7.809217746529407478e+00 1.028991982899186475e+01 5.563461789801693591e+00 0.000000000000000000e+00
1.332420009404630079e+01 1.739666340114685994e+01 1.706127052417938605e+00 0.000000000000000000e+00
1.546140223247518719e+01 6.022728383437132571e+00 5.669031617832441583e+00 0.000000000000000000e+00
1.055113304428568988e+00 1.027412792567266031e+00 7.095237155590541356e+00 0.000000000000000000e+00
4.858452226135502983e+00 5.730519682771629597e+00 8.388963891654183769e+00 0.000000000000000000e+00
3.509178028063820953e+00 4.223308768164315552e+00 3.160223267483092346e+00 0.000000000000000000e+00
3.616044491141389372e+00 1.915400772115211980e+00 1.735719890968878021e+00 0.000000000000000000e+00
2.045391983561733795e+01 2.251646381508230021e+01 7.454293603576813254e+00 0.000000000000000000e+00
1.445735792193776525e+01 2.903064017987680856e+01 6.300690948651633150e+00 0.000000000000000000e+00
3.659014759290780905e+00 3.148187535125198888e+00 1.022639868167758337e+01 0.000000000000000000e+00
3.377882218649014501e+00 2.872521819681280508e+00 7.469619680358683844e+00 0.000000000000000000e+00
6.540471880234614233e+00 3.865442702578993917e-01 8.823090180764129542e+00 0.000000000000000000e+00
8.168059866672232161e+00 6.788571413748794470e+00 7.146598653778200472e+00 0.000000000000000000e+00
1.264428053542559383e+01 4.448737764565545483e+00 6.712541682075040761e+00 0.000000000000000000e+00
1.861695452999442324e+01 4.016602376064793845e+01 8.046659454502025355e+00 0.000000000000000000e+00
1.807870998967840848e+01 1.755021905056520382e+01 9.463218156947498017e+00 0.000000000000000000e+00
1.546935595219627224e+01 3.168300042017414953e+01 1.047295425458774432e+01 0.000000000000000000e+00
1.616371539576717709e+01 2.165026413048139808e+00 9.531888499386365510e+00 0.000000000000000000e+00
1.227723409050849668e+01 1.698917068242892370e+01 7.904800749748119415e+00 0.000000000000000000e+00
1.475437776182949001e+01 2.617577411709347857e+01 1.070549909461304061e+01 0.000000000000000000e+00
1.175725740780399242e+01 1.456537924010594942e+01 2.011184602853100412e+00 0.000000000000000000e+00
1.211264464317434708e+01 3.064379970746007587e+01 3.251177236332637666e+00 0.000000000000000000e+00
1.466412428148269420e+01 3.268910096269499377e+01 5.463222752674908200e+00 0.000000000000000000e+00
1.812497667965754999e+01 2.176994127538458201e+01 9.382517273520045720e+00 0.000000000000000000e+00
6.585844832052117681e+00 8.936164601092977833e+00 1.203483050855723935e+00 0.000000000000000000e+00
1.167237032844885647e+01 2.690243262372164779e+01 5.346803192713911912e+00 0.000000000000000000e+00
7.537724202908597348e+00 1.185063226661772617e+01 1.118700991177691506e+00 0.000000000000000000e+00
1.913476403113694602e+01 4.267025007926352487e+01 7.505211860452864592e+00 0.000000000000000000e+00
1.903257267580857004e+01 1.016348191706689796e+01 9.532390652196223613e+00 0.000000000000000000e+00
4.882126173782198819e+00 4.931235097054621264e+00 1.602885003551935306e+00 0.000000000000000000e+00
1.519199298567429501e+01 1.419861104843915101e+01 4.139366553684660666e+00 0.000000000000000000e+00
6.321162726429211176e+00 1.792938388990241805e+01 1.936526858879337398e+00 0.000000000000000000e+00
7.376394236950564398e+00 1.134880463969953013e+01 4.843230645662814915e+00 0.000000000000000000e+00
8.497153639045659901e+00 1.158389425411718854e+01 7.798652238890710464e+00 0.000000000000000000e+00
6.843066641194640809e+00 2.529748908761764170e+00 6.727787899017950046e+00 0.000000000000000000e+00
1.605831597954376022e+00 1.828152843646726700e+00 5.090782779220268672e+00 0.000000000000000000e+00
1.741694798460077109e+01 2.906174369674681301e+01 5.629820172690248370e+00 0.000000000000000000e+00
1.585107819222791115e+01 2.832160300791210616e+01 7.503482728243620947e+00 0.000000000000000000e+00
1.009542732152097244e+01 7.648577113228950175e+00 4.487048617147435081e+00 0.000000000000000000e+00
2.221762290044836607e+00 3.770228061796775165e+00 4.126086701454037886e+00 0.000000000000000000e+00
5.790258470568947047e+00 1.127051887885721015e+01 9.438457254321942713e+00 0.000000000000000000e+00
3.088091181137072816e+00 3.415992077163299445e+00 4.771956636005535657e+00 0.000000000000000000e+00
8.409002583889714444e+00 2.941436342520307612e+00 9.653484765155766922e+00 0.000000000000000000e+00
1.775155338271656191e+01 1.090595873229566770e+01 1.058482606341665466e+00 0.000000000000000000e+00
1.973013944106354600e+01 2.838466434775037328e+01 2.510784235748756643e+00 0.000000000000000000e+00
4.023872648564822185e+00 8.147726934543923605e+00 9.768505639740840962e+00 0.000000000000000000e+00
6.121585354285187464e+00 2.553744979233074641e+00 5.644538474201386435e+00 0.000000000000000000e+00
1.098348694578116280e+01 1.800800156060986978e+01 3.291253039106025291e+00 0.000000000000000000e+00
1.812194953489688487e+01 1.111530657779560904e+01 1.088555223112205539e+00 0.000000000000000000e+00
6.476295630720724006e+00 3.360830470128683967e+00 4.171042887520575171e+00 0.000000000000000000e+00
1.858297857906598072e+00 5.897883215649400768e+00 8.800348518379564666e+00 0.000000000000000000e+00
2.772740328557596001e+00 5.129339162706614275e+00 1.485984260375088795e+00 0.000000000000000000e+00
2.927880181211243382e+00 3.985201978503381426e+00 3.031346497160178899e+00 0.000000000000000000e+00
1.779655007251134435e+01 2.583756657466830475e+01 1.952646602930377062e+00 0.000000000000000000e+00
1.694836502804717426e+01 9.778872408213436174e+00 1.099715588116530141e+00 0.000000000000000000e+00
6.680911617173056705e+00 1.180510407859090671e+00 9.812968190869201024e+00 0.000000000000000000e+00
9.351236258172317406e+00 1.225981101251983674e+01 9.281431008456282328e+00 0.000000000000000000e+00
1.910601418906395210e+01 4.171124240593286459e+01 7.359839600790599512e+00 0.000000000000000000e+00
1.606065476073936793e+01 3.300631727348321220e+01 1.035242655951077140e+01 0.000000000000000000e+00
3.349356996805498365e+00 3.424089619688070130e+00 2.362290330558538543e+00 0.000000000000000000e+00
2.085462549272730826e+01 1.350228503390472667e+01 3.434429934815718788e+00 0.000000000000000000e+00
1.314369030250398396e+01 1.700434145548827658e+01 9.108984704262047316e+00 0.000000000000000000e+00
1.811966240674653505e+01 1.977887681282272681e+01 4.122078505296096651e+00 0.000000000000000000e+00
5.839479099099522230e+00 1.668487593162425497e+01 1.012467071541015073e+01 0.000000000000000000e+00
7.898847315358198173e+00 9.520628299979586373e+00 1.520174949095153494e+00 0.000000000000000000e+00
8.569485275365558152e+00 1.260721379844350309e+01 1.085570891915797453e+01 0.000000000000000000e+00
3.006579535798900249e+00 3.585020120384580178e+00 6.173786215872387295e+00 0.000000000000000000e+00
1.049043494170348900e+01 5.766488534134361998e+01 2.664298993560479278e+00 1.000000000000000000e+00
1.049043494170348900e+01 4.772932072865960151e+01 2.664298993560479278e+00 1.000000000000000000e+00
1.049043494170348900e+01 2.988684407713881086e+01 2.664298993560479278e+00 1.000000000000000000e+00
7.327620600187893629e+00 2.648833410024078461e+01 1.050769143421775809e+01 1.000000000000000000e+00
7.327620600187893629e+00 4.631801672646809642e+00 1.050769143421775809e+01 1.000000000000000000e+00
7.327620600187893629e+00 2.250346449103869517e+01 1.050769143421775809e+01 1.000000000000000000e+00
1.805372878023859684e+01 6.571686876559019197e+01 1.442687116184444784e+00 1.000000000000000000e+00
1.805372878023859684e+01 4.342646167532343071e+01 1.442687116184444784e+00 1.000000000000000000e+00
1.805372878023859684e+01 5.603828621664614218e+01 1.442687116184444784e+00 1.000000000000000000e+00
9.990576295348198244e+00 2.988382894819212865e+01 6.897707655116113834e+00 1.000000000000000000e+00
9.990576295348198244e+00 2.156671515853991039e+01 6.897707655116113834e+00 1.000000000000000000e+00
9.990576295348198244e+00 3.323353889955268414e+01 6.897707655116113834e+00 1.000000000000000000e+00
1.144375165703296915e+01 3.463646128167053462e+01 6.652319331799170676e+00 1.000000000000000000e+00
1.144375165703296915e+01 2.895816255484716706e+01 6.652319331799170676e+00 1.000000000000000000e+00
1.144375165703296915e+01 3.375220812978619733e+01 6.652319331799170676e+00 1.000000000000000000e+00
1.139104543461379038e+01 1.112382545838292636e+01 2.412464974700557985e+00 1.000000000000000000e+00
1.139104543461379038e+01 5.577365096520571086e+01 2.412464974700557985e+00 1.000000000000000000e+00
1.139104543461379038e+01 3.535410952249760896e+01 2.412464974700557985e+00 1.000000000000000000e+00
1.161974385759905104e+01 2.311830431904489913e+01 7.803801824433252321e+00 1.000000000000000000e+00
1.161974385759905104e+01 2.470643391766902397e+01 7.803801824433252321e+00 1.000000000000000000e+00
1.161974385759905104e+01 2.156736833116985252e+01 7.803801824433252321e+00 1.000000000000000000e+00
2.784935328718675329e+00 1.219524657244870269e+01 7.514309686779411912e+00 1.000000000000000000e+00
2.784935328718675329e+00 2.516646073825127417e+01 7.514309686779411912e+00 1.000000000000000000e+00
2.784935328718675329e+00 1.482400300132345450e+01 7.514309686779411912e+00 1.000000000000000000e+00
1.906954686640138164e+01 2.579501128950979094e+01 7.980803306864860502e+00 1.000000000000000000e+00
1.906954686640138164e+01 2.890598115202205776e+01 7.980803306864860502e+00 1.000000000000000000e+00
1.906954686640138164e+01 2.170539272356972305e+01 7.980803306864860502e+00 1.000000000000000000e+00
1.537636993702492738e+00 1.637081636792323280e+01 9.010281387928486652e+00 1.000000000000000000e+00
1.537636993702492738e+00 2.867790320677763205e+01 9.010281387928486652e+00 1.000000000000000000e+00
1.537636993702492738e+00 2.480534583354323175e+01 9.010281387928486652e+00 1.000000000000000000e+00
1.640114293795299005e+01 1.919172676662415711e+01 7.594552671419146250e+00 1.000000000000000000e+00
1.640114293795299005e+01 3.107700850724643971e+01 7.594552671419146250e+00 1.000000000000000000e+00
1.640114293795299005e+01 2.481824355757635558e+01 7.594552671419146250e+00 1.000000000000000000e+00
1.565396447742618768e+00 2.003155978976061391e+01 1.372500024744698566e+00 1.000000000000000000e+00
1.565396447742618768e+00 7.011071836994436524e+01 1.372500024744698566e+00 1.000000000000000000e+00
1.565396447742618768e+00 6.164604235707723490e+01 1.372500024744698566e+00 1.000000000000000000e+00
5.438094813262123850e+00 2.204600585274726754e+01 9.739365663488376512e+00 1.000000000000000000e+00
5.438094813262123850e+00 1.866677619663686727e+01 9.739365663488376512e+00 1.000000000000000000e+00
5.438094813262123850e+00 2.316404115733638491e+01 9.739365663488376512e+00 1.000000000000000000e+00
7.281291207903945129e+00 5.894183749248625759e+00 7.663928781473328122e+00 1.000000000000000000e+00
7.281291207903945129e+00 2.407384196234875517e+01 7.663928781473328122e+00 1.000000000000000000e+00
7.281291207903945129e+00 1.041535493113501154e+01 7.663928781473328122e+00 1.000000000000000000e+00
3.829600052554706036e+00 3.405468803284807677e+01 8.129356507958636513e+00 1.000000000000000000e+00
3.829600052554706036e+00 2.805129922799685005e+01 8.129356507958636513e+00 1.000000000000000000e+00
3.829600052554706036e+00 2.263132426817359288e+01 8.129356507958636513e+00 1.000000000000000000e+00
1.791979643203370642e+01 4.902752830829159691e+00 4.046317309868830314e+00 1.000000000000000000e+00
1.791979643203370642e+01 3.113660454580131187e+01 4.046317309868830314e+00 1.000000000000000000e+00
1.791979643203370642e+01 4.562381764529212091e+01 4.046317309868830314e+00 1.000000000000000000e+00
6.200028832649106647e+00 2.474569113042350210e+01 4.242617675769987606e+00 1.000000000000000000e+00
6.200028832649106647e+00 3.592402289322973985e+01 4.242617675769987606e+00 1.000000000000000000e+00
6.200028832649106647e+00 3.461733829403846840e+01 4.242617675769987606e+00 1.000000000000000000e+00
3.344723060658324698e+00 2.615076505656598016e+01 5.831047359425007848e+00 1.000000000000000000e+00
3.344723060658324698e+00 3.613598018891968167e+01 5.831047359425007848e+00 1.000000000000000000e+00
3.344723060658324698e+00 3.094947936982436687e+01 5.831047359425007848e+00 1.000000000000000000e+00
3.831867701690891082e+00 3.725977376976008770e+01 6.131346050406174975e+00 1.000000000000000000e+00
3.831867701690891082e+00 2.408636801108712433e+01 6.131346050406174975e+00 1.000000000000000000e+00
3.831867701690891082e+00 3.235975153195670373e+01 6.131346050406174975e+00 1.000000000000000000e+00
7.356164917228590561e+00 1.895145752169717923e+01 8.388060919852211583e+00 1.000000000000000000e+00
7.356164917228590561e+00 2.853358494819779523e+01 8.388060919852211583e+00 1.000000000000000000e+00
7.356164917228590561e+00 1.228456561430434846e+01 8.388060919852211583e+00 1.000000000000000000e+00
4.155994225593490299e+00 6.164670611492862662e+01 2.373901682445644035e+00 1.000000000000000000e+00
4.155994225593490299e+00 5.218979628178252028e+01 2.373901682445644035e+00 1.000000000000000000e+00
4.155994225593490299e+00 4.616753673909494182e+01 2.373901682445644035e+00 1.000000000000000000e+00
1.750435992435927446e+01 4.159981615246494613e+01 2.713534883498022410e+00 1.000000000000000000e+00
1.750435992435927446e+01 2.802204179247591398e+01 2.713534883498022410e+00 1.000000000000000000e+00
1.750435992435927446e+01 2.651493976947651987e+01 2.713534883498022410e+00 1.000000000000000000e+00
1.843403871370504277e+01 3.966354868962478974e+01 3.393376090707854953e+00 1.000000000000000000e+00
1.843403871370504277e+01 4.050679643190766654e+01 3.393376090707854953e+00 1.000000000000000000e+00
1.843403871370504277e+01 1.939989988341342908e+01 3.393376090707854953e+00 1.000000000000000000e+00
1.508774966128156159e+01 5.428289043241463929e+01 3.119505274190963906e+00 1.000000000000000000e+00
1.508774966128156159e+01 3.270161410621924603e+01 3.119505274190963906e+00 1.000000000000000000e+00
1.508774966128156159e+01 5.245037567948143220e+01 3.119505274190963906e+00 1.000000000000000000e+00
1.070515022876092459e+01 3.212338018673003859e+01 2.242292888456050459e+00 1.000000000000000000e+00
1.070515022876092459e+01 5.771729279776158705e+01 2.242292888456050459e+00 1.000000000000000000e+00
1.070515022876092459e+01 5.509040466477599551e+01 2.242292888456050459e+00 1.000000000000000000e+00
1.204204905373488543e+01 1.785713928156895136e+01 1.078984137873551141e+01 1.000000000000000000e+00
1.204204905373488543e+01 1.080809773941422236e+01 1.078984137873551141e+01 1.000000000000000000e+00
1.204204905373488543e+01 2.868305252197992061e+01 1.078984137873551141e+01 1.000000000000000000e+00
1.544062550327323002e+01 1.584214089807051629e+01 4.702638362977032749e+00 1.000000000000000000e+00
1.544062550327323002e+01 1.574582930534508840e+01 4.702638362977032749e+00 1.000000000000000000e+00
1.544062550327323002e+01 4.015762609620248469e+01 4.702638362977032749e+00 1.000000000000000000e+00
7.199657352156117796e+00 2.496595612324955127e+01 8.527818482763409591e+00 1.000000000000000000e+00
7.199657352156117796e+00 2.430493272460523357e+01 8.527818482763409591e+00 1.000000000000000000e+00
7.199657352156117796e+00 2.629615900026360720e+01 8.527818482763409591e+00 1.000000000000000000e+00
1.429069621873652274e+00 2.857515577114881822e+01 9.621765766985475921e+00 1.000000000000000000e+00
1.429069621873652274e+00 2.098056638473705959e+01 9.621765766985475921e+00 1.000000000000000000e+00
1.429069621873652274e+00 1.132979024198644247e+01 9.621765766985475921e+00 1.000000000000000000e+00
1.100952903295470087e+01 4.865514113835288867e+01 1.638798490398034824e+00 1.000000000000000000e+00
1.100952903295470087e+01 7.235938357149365174e+01 1.638798490398034824e+00 1.000000000000000000e+00
1.100952903295470087e+01 1.665871715198395719e+01 1.638798490398034824e+00 1.000000000000000000e+00
1.030678420301117271e+01 1.690786102582783101e+01 5.993619571535931279e+00 1.000000000000000000e+00
1.030678420301117271e+01 3.860043138659812456e+01 5.993619571535931279e+00 1.000000000000000000e+00
1.030678420301117271e+01 1.801407664361560634e+01 5.993619571535931279e+00 1.000000000000000000e+00
9.037204119097022925e+00 2.556493626181065792e+01 9.506489291711952561e+00 1.000000000000000000e+00
9.037204119097022925e+00 2.141501048231989657e+01 9.506489291711952561e+00 1.000000000000000000e+00
9.037204119097022925e+00 2.261155119000159885e+01 9.506489291711952561e+00 1.000000000000000000e+00
6.876592208576907339e+00 3.612470169666298858e+01 5.697424422414054668e+00 1.000000000000000000e+00
6.876592208576907339e+00 3.901746539498987687e+01 5.697424422414054668e+00 1.000000000000000000e+00
6.876592208576907339e+00 3.818272504449290494e+01 5.697424422414054668e+00 1.000000000000000000e+00
1.435340002365942613e+00 1.466891912288362576e+01 8.336621963456972040e+00 1.000000000000000000e+00
1.435340002365942613e+00 1.614453453616658507e+01 8.336621963456972040e+00 1.000000000000000000e+00
1.435340002365942613e+00 2.091987983159254938e+01 8.336621963456972040e+00 1.000000000000000000e+00
5.508758137463364513e+00 1.475459624734762265e+01 9.000202958721887470e+00 1.000000000000000000e+00
5.508758137463364513e+00 3.108020347431970976e+01 9.000202958721887470e+00 1.000000000000000000e+00
5.508758137463364513e+00 2.145086167336570782e+01 9.000202958721887470e+00 1.000000000000000000e+00
1.979235476051667497e+00 2.969004608482246610e+01 6.938504960238594421e+00 1.000000000000000000e+00
1.979235476051667497e+00 2.902330572946374332e+01 6.938504960238594421e+00 1.000000000000000000e+00
1.979235476051667497e+00 1.059172787216728473e+01 6.938504960238594421e+00 1.000000000000000000e+00
1.030753785749717899e+01 8.187338170608893506e+01 1.157816724052646240e+00 1.000000000000000000e+00
1.030753785749717899e+01 6.057655729562261371e+01 1.157816724052646240e+00 1.000000000000000000e+00
1.030753785749717899e+01 3.732158738053836800e+01 1.157816724052646240e+00 1.000000000000000000e+00
1.814423155384445963e+01 6.398678150941788090e+01 1.133941620546356166e+00 1.000000000000000000e+00
1.814423155384445963e+01 6.780926409349586947e+01 1.133941620546356166e+00 1.000000000000000000e+00
1.814423155384445963e+01 5.009519852825213349e+01 1.133941620546356166e+00 1.000000000000000000e+00
1.711605086629619521e+01 1.481824711766279634e+01 1.079868997368995487e+01 1.000000000000000000e+00
1.711605086629619521e+01 2.296588125779070211e+01 1.079868997368995487e+01 1.000000000000000000e+00
1.711605086629619521e+01 2.302175535598712486e+01 1.079868997368995487e+01 1.000000000000000000e+00
6.821334392743501951e+00 2.878661858901106285e+01 1.070274787562044594e+01 1.000000000000000000e+00
6.821334392743501951e+00 1.440356800859520980e+01 1.070274787562044594e+01 1.000000000000000000e+00
6.821334392743501951e+00 1.607594014636948643e+01 1.070274787562044594e+01 1.000000000000000000e+00
2.076309048925546463e+01 2.721069747284233031e+01 8.843339685387698879e+00 1.000000000000000000e+00
2.076309048925546463e+01 1.204909365900650897e+01 8.843339685387698879e+00 1.000000000000000000e+00
2.076309048925546463e+01 1.646905692661861309e+01 8.843339685387698879e+00 1.000000000000000000e+00
1.080823621501563103e+01 7.239534204976900256e+00 8.545506740225009779e+00 1.000000000000000000e+00
1.080823621501563103e+01 8.885593925447992092e+00 8.545506740225009779e+00 1.000000000000000000e+00
1.080823621501563103e+01 2.437177005677329333e+01 8.545506740225009779e+00 1.000000000000000000e+00
2.032406973995215083e+01 6.214345482313518687e+01 1.333015191131423860e+00 1.000000000000000000e+00
2.032406973995215083e+01 5.879238296384347251e+01 1.333015191131423860e+00 1.000000000000000000e+00
2.032406973995215083e+01 2.265689821634974876e+01 1.333015191131423860e+00 1.000000000000000000e+00
1.094428172268743182e+01 2.590446214603814923e+01 5.268534993228002783e+00 1.000000000000000000e+00
1.094428172268743182e+01 3.996273851688122392e+01 5.268534993228002783e+00 1.000000000000000000e+00
1.094428172268743182e+01 2.396793523829931161e+01 5.268534993228002783e+00 1.000000000000000000e+00
1.856589618779456075e+01 2.578307343013171149e+01 4.775308453310023182e+00 1.000000000000000000e+00
1.856589618779456075e+01 3.873812269694978738e+01 4.775308453310023182e+00 1.000000000000000000e+00
1.856589618779456075e+01 4.291889911356473419e+01 4.775308453310023182e+00 1.000000000000000000e+00
1.233160322870842318e+00 2.845337206995692725e+01 1.064368802681554094e+01 1.000000000000000000e+00
1.233160322870842318e+00 1.969402269664610472e+01 1.064368802681554094e+01 1.000000000000000000e+00
1.233160322870842318e+00 2.747123453688529437e+01 1.064368802681554094e+01 1.000000000000000000e+00
6.437615061189891463e+00 3.364846851463340727e+01 8.269810526308193133e+00 1.000000000000000000e+00
6.437615061189891463e+00 2.050323394729242565e+01 8.269810526308193133e+00 1.000000000000000000e+00
6.437615061189891463e+00 3.205476106630275979e+01 8.269810526308193133e+00 1.000000000000000000e+00
6.182610065558465706e+00 2.765792637987553704e+01 6.887348772303067967e+00 1.000000000000000000e+00
6.182610065558465706e+00 3.108315776200526059e+01 6.887348772303067967e+00 1.000000000000000000e+00
6.182610065558465706e+00 3.122227868471671286e+01 6.887348772303067967e+00 1.000000000000000000e+00
