1.480014800148001619e+01 8.160815473722893894e-05 2.000000000000000000e+00
6.870068700687006924e+01 8.160815473722893894e-05 2.000000000000000000e+00
8.500085000850008399e+00 8.160815473722893894e-05 2.000000000000000000e+00
2.160021600216002113e+01 8.160815473722893894e-05 2.000000000000000000e+00
2.100021000210002242e+01 8.160815473722893894e-05 2.000000000000000000e+00
3.760037600376004008e+01 8.160815473722893894e-05 2.000000000000000000e+00
5.110051100511005018e+01 8.160815473722893894e-05 2.000000000000000000e+00
8.880088800888009359e+01 8.160815473722893894e-05 2.000000000000000000e+00
4.460044600446004637e+01 8.160815473722893894e-05 2.000000000000000000e+00
4.370043700437004475e+01 8.160815473722893894e-05 2.000000000000000000e+00
3.860038600386003793e+01 8.160815473722893894e-05 2.000000000000000000e+00
3.470034700347003565e+01 8.160815473722893894e-05 2.000000000000000000e+00
7.870078700787007620e+01 8.160815473722893894e-05 2.000000000000000000e+00
1.001001001001001089e+00 1.000000000000000021e-03 0.000000000000000000e+00
2.142142142142142269e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.861861861861861867e+00 1.000000000000000021e-03 0.000000000000000000e+00
9.209209209209209268e-01 1.000000000000000021e-03 0.000000000000000000e+00
7.007007007007006738e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.181181181181181206e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.201201201201201219e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.381381381381381335e+00 1.000000000000000021e-03 0.000000000000000000e+00
8.008008008008007383e-01 1.000000000000000021e-03 0.000000000000000000e+00
2.002002002002002179e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.403403403403403304e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.741741741741741789e+00 1.000000000000000021e-03 0.000000000000000000e+00
9.209209209209209268e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.401401401401401348e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.021021021021021102e+00 1.000000000000000021e-03 0.000000000000000000e+00
9.209209209209209268e-01 1.000000000000000021e-03 0.000000000000000000e+00
7.407407407407406996e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.201201201201201191e-01 1.000000000000000021e-03 0.000000000000000000e+00
6.406406406406406351e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.761761761761761802e+00 1.000000000000000021e-03 0.000000000000000000e+00
2.402402402402402437e+00 1.000000000000000021e-03 0.000000000000000000e+00
5.605605605605605835e-01 1.000000000000000021e-03 0.000000000000000000e+00
4.204204204204204376e-01 1.000000000000000021e-03 0.000000000000000000e+00
2.802802802802802917e-01 1.000000000000000021e-03 0.000000000000000000e+00
5.605605605605605835e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.261261261261261257e+00 1.000000000000000021e-03 0.000000000000000000e+00
9.809809809809809655e-01 1.000000000000000021e-03 0.000000000000000000e+00
2.382382382382382424e+00 1.000000000000000021e-03 0.000000000000000000e+00
8.208208208208208623e-01 1.000000000000000021e-03 0.000000000000000000e+00
2.262262262262262347e+00 1.000000000000000021e-03 0.000000000000000000e+00
2.862862862862862734e+00 1.000000000000000021e-03 0.000000000000000000e+00
4.604604604604604634e-01 1.000000000000000021e-03 0.000000000000000000e+00
2.482482482482482489e+00 1.000000000000000021e-03 0.000000000000000000e+00
5.405405405405405705e-01 1.000000000000000021e-03 0.000000000000000000e+00
8.408408408408408752e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.181181181181181206e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.161161161161161193e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.803803803803803563e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.301301301301301283e+00 1.000000000000000021e-03 0.000000000000000000e+00
4.204204204204204376e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.621621621621621712e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.281281281281281270e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.841841841841841854e+00 1.000000000000000021e-03 0.000000000000000000e+00
2.262262262262262347e+00 1.000000000000000021e-03 0.000000000000000000e+00
7.207207207207206867e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.761761761761761802e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.141141141141141180e+00 1.000000000000000021e-03 0.000000000000000000e+00
2.182182182182182295e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.781781781781781815e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.301301301301301283e+00 1.000000000000000021e-03 0.000000000000000000e+00
8.808808808808809010e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.281281281281281270e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.061061061061061128e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.461461461461461386e+00 1.000000000000000021e-03 0.000000000000000000e+00
3.803803803803803563e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.321321321321321296e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.261261261261261257e+00 1.000000000000000021e-03 0.000000000000000000e+00
2.682682682682682618e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.001001001001001089e+00 1.000000000000000021e-03 0.000000000000000000e+00
5.405405405405405705e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.001001001001001089e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.501501501501501412e+00 1.000000000000000021e-03 0.000000000000000000e+00
4.204204204204204376e-01 1.000000000000000021e-03 0.000000000000000000e+00
2.822822822822822708e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.421421421421421361e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.281281281281281270e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.401401401401401348e+00 1.000000000000000021e-03 0.000000000000000000e+00
2.142142142142142269e+00 1.000000000000000021e-03 0.000000000000000000e+00
2.842842842842842721e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.601601601601601588e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.681681681681681750e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.241241241241241244e+00 1.000000000000000021e-03 0.000000000000000000e+00
6.406406406406406351e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.681681681681681750e+00 1.000000000000000021e-03 0.000000000000000000e+00
8.208208208208208623e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.021021021021021102e+00 1.000000000000000021e-03 0.000000000000000000e+00
9.209209209209209268e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.601601601601601477e+00 1.000000000000000021e-03 0.000000000000000000e+00
7.807807807807807254e-01 1.000000000000000021e-03 0.000000000000000000e+00
2.802802802802802917e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.841841841841841854e+00 1.000000000000000021e-03 0.000000000000000000e+00
6.806806806806806609e-01 1.000000000000000021e-03 0.000000000000000000e+00
9.209209209209209268e-01 1.000000000000000021e-03 0.000000000000000000e+00
5.405405405405405705e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.621621621621621712e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.121121121121121167e+00 1.000000000000000021e-03 0.000000000000000000e+00
6.206206206206206222e-01 1.000000000000000021e-03 0.000000000000000000e+00
8.008008008008007383e-01 1.000000000000000021e-03 0.000000000000000000e+00
3.203203203203203175e-01 1.000000000000000021e-03 0.000000000000000000e+00
6.406406406406406351e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.561561561561561451e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.581581581581581464e+00 1.000000000000000021e-03 0.000000000000000000e+00
2.102102102102102243e+00 1.000000000000000021e-03 0.000000000000000000e+00
2.522522522522522515e+00 1.000000000000000021e-03 0.000000000000000000e+00
2.142142142142142269e+00 1.000000000000000021e-03 0.000000000000000000e+00
6.406406406406406351e-01 1.000000000000000021e-03 0.000000000000000000e+00
3.203203203203203175e-01 1.000000000000000021e-03 0.000000000000000000e+00
1.461461461461461386e+00 1.000000000000000021e-03 0.000000000000000000e+00
2.162162162162162282e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.301301301301301283e+00 1.000000000000000021e-03 0.000000000000000000e+00
1.607016070160701560e+01 7.120324428690914722e-04 2.000000000000000000e+00
7.130071300713007432e+00 7.120324428690914722e-04 2.000000000000000000e+00
1.470014700147001463e+01 7.120324428690914722e-04 2.000000000000000000e+00
3.589035890358903913e+01 7.120324428690914722e-04 2.000000000000000000e+00
1.572015720157201635e+01 7.120324428690914722e-04 2.000000000000000000e+00
1.439014390143901423e+01 7.120324428690914722e-04 2.000000000000000000e+00
7.510075100751008037e+00 7.120324428690914722e-04 2.000000000000000000e+00
1.268012680126801328e+01 7.120324428690914722e-04 2.000000000000000000e+00
2.010020100201002080e+01 7.120324428690914722e-04 2.000000000000000000e+00
4.090040900409004365e+00 7.120324428690914722e-04 2.000000000000000000e+00
9.960099600996009883e+00 7.120324428690914722e-04 2.000000000000000000e+00
1.910019100191002073e+00 7.120324428690914722e-04 2.000000000000000000e+00
3.010030100301003042e+00 7.120324428690914722e-04 2.000000000000000000e+00
1.836018360183602027e+01 7.120324428690914722e-04 2.000000000000000000e+00
1.918019180191802064e+01 7.120324428690914722e-04 2.000000000000000000e+00
2.198021980219802174e+01 7.120324428690914722e-04 2.000000000000000000e+00
3.000030000300003330e+00 7.120324428690914722e-04 2.000000000000000000e+00
1.072010720107201109e+01 7.120324428690914722e-04 2.000000000000000000e+00
1.286012860128601432e+01 7.120324428690914722e-04 2.000000000000000000e+00
1.519015190151901606e+01 7.120324428690914722e-04 2.000000000000000000e+00
1.084010840108401119e+01 -7.127495517084123967e-04 2.000000000000000000e+00
2.980029800298003195e+01 -7.127495517084123967e-04 2.000000000000000000e+00
2.868028680286802867e+01 -7.127495517084123967e-04 2.000000000000000000e+00
2.221022210222102444e+01 -7.127495517084123967e-04 2.000000000000000000e+00
2.150021500215002135e+01 -7.127495517084123967e-04 2.000000000000000000e+00
1.684016840168401785e+01 -7.127495517084123967e-04 2.000000000000000000e+00
9.080090800908010351e+00 -7.127495517084123967e-04 2.000000000000000000e+00
6.430064300643007158e+00 -7.127495517084123967e-04 2.000000000000000000e+00
1.722017220172201846e+01 -7.127495517084123967e-04 2.000000000000000000e+00
1.377013770137701520e+01 -7.127495517084123967e-04 2.000000000000000000e+00
1.382013820138201510e+01 -7.127495517084123967e-04 2.000000000000000000e+00
1.381013810138101405e+01 -7.127495517084123967e-04 2.000000000000000000e+00
6.230062300623006699e+00 -7.127495517084123967e-04 2.000000000000000000e+00
2.633026330263302839e+01 -7.127495517084123967e-04 2.000000000000000000e+00
2.509025090250902679e+01 -7.127495517084123967e-04 2.000000000000000000e+00
1.065010650106501089e+01 -7.127495517084123967e-04 2.000000000000000000e+00
1.719017190171901888e+01 -7.127495517084123967e-04 2.000000000000000000e+00
1.314013140131401336e+01 -7.127495517084123967e-04 2.000000000000000000e+00
6.450064500645006582e+00 -7.127495517084123967e-04 2.000000000000000000e+00
1.077010770107701099e+01 -7.127495517084123967e-04 2.000000000000000000e+00
2.878028780287802846e+01 1.702919383895901400e-04 2.000000000000000000e+00
1.490014900149001509e+00 1.702919383895901400e-04 2.000000000000000000e+00
6.210062100621006387e+00 1.702919383895901400e-04 2.000000000000000000e+00
6.270062700627006436e+00 1.702919383895901400e-04 2.000000000000000000e+00
1.611016110161101622e+01 1.702919383895901400e-04 2.000000000000000000e+00
2.367023670236702415e+01 1.702919383895901400e-04 2.000000000000000000e+00
5.650056500565005635e+00 1.702919383895901400e-04 2.000000000000000000e+00
9.900099000990010722e+00 1.702919383895901400e-04 2.000000000000000000e+00
1.069010690106901151e+01 1.702919383895901400e-04 2.000000000000000000e+00
1.371013710137101427e+01 1.702919383895901400e-04 2.000000000000000000e+00
1.654016540165401850e+01 1.702919383895901400e-04 2.000000000000000000e+00
6.140061400614006182e+00 1.702919383895901400e-04 2.000000000000000000e+00
9.720097200972009688e+00 1.702919383895901400e-04 2.000000000000000000e+00
2.942029420294203135e+01 1.702919383895901400e-04 2.000000000000000000e+00
1.397013970139701478e+01 1.702919383895901400e-04 2.000000000000000000e+00
1.474014740147401525e+01 1.702919383895901400e-04 2.000000000000000000e+00
4.250042500425004199e+00 1.702919383895901400e-04 2.000000000000000000e+00
1.335013350133501397e+01 1.702919383895901400e-04 2.000000000000000000e+00
1.466014660146601578e+01 1.702919383895901400e-04 2.000000000000000000e+00
1.709017090170901909e+01 1.702919383895901400e-04 2.000000000000000000e+00
1.786017860178601779e+01 1.303207763141651888e-03 2.000000000000000000e+00
2.283022830228302524e+01 1.303207763141651888e-03 2.000000000000000000e+00
2.091020910209102013e+01 1.303207763141651888e-03 2.000000000000000000e+00
2.880028800288003055e+01 1.303207763141651888e-03 2.000000000000000000e+00
1.043010430104301101e+01 1.303207763141651888e-03 2.000000000000000000e+00
6.020060200602006084e+00 1.303207763141651888e-03 2.000000000000000000e+00
1.310013100131001362e+00 1.303207763141651888e-03 2.000000000000000000e+00
1.115011150111501159e+01 1.303207763141651888e-03 2.000000000000000000e+00
1.321013210132101356e+01 1.303207763141651888e-03 2.000000000000000000e+00
1.995019950199501935e+01 1.303207763141651888e-03 2.000000000000000000e+00
2.990029900299003174e+01 1.303207763141651888e-03 2.000000000000000000e+00
6.270062700627006436e+00 1.303207763141651888e-03 2.000000000000000000e+00
2.960029600296003149e+00 1.303207763141651888e-03 2.000000000000000000e+00
1.428014280142801518e+01 1.303207763141651888e-03 2.000000000000000000e+00
1.263012630126301339e+01 1.303207763141651888e-03 2.000000000000000000e+00
9.520095200952010117e+00 1.303207763141651888e-03 2.000000000000000000e+00
2.190021900219002227e+00 1.303207763141651888e-03 2.000000000000000000e+00
1.153011530115301220e+01 1.303207763141651888e-03 2.000000000000000000e+00
3.917039170391704062e+01 1.303207763141651888e-03 2.000000000000000000e+00
2.652026520265202691e+01 1.303207763141651888e-03 2.000000000000000000e+00
2.630026300263002881e+00 2.040106136260718718e-03 2.000000000000000000e+00
1.223012230122301247e+01 2.040106136260718718e-03 2.000000000000000000e+00
1.826018260182602049e+01 2.040106136260718718e-03 2.000000000000000000e+00
7.790077900779007969e+00 2.040106136260718718e-03 2.000000000000000000e+00
9.030090300903008682e+00 2.040106136260718718e-03 2.000000000000000000e+00
1.524015240152401596e+01 2.040106136260718718e-03 2.000000000000000000e+00
5.090050900509004883e+00 2.040106136260718718e-03 2.000000000000000000e+00
3.630036300363003843e+00 2.040106136260718718e-03 2.000000000000000000e+00
1.392013920139201488e+01 2.040106136260718718e-03 2.000000000000000000e+00
2.457024570245702577e+01 2.040106136260718718e-03 2.000000000000000000e+00
2.080020800208002285e+01 2.040106136260718718e-03 2.000000000000000000e+00
3.425034250342503839e+01 2.040106136260718718e-03 2.000000000000000000e+00
2.923029230292302927e+01 2.040106136260718718e-03 2.000000000000000000e+00
1.560015600156001714e+00 2.040106136260718718e-03 2.000000000000000000e+00
9.420094200942010332e+00 2.040106136260718718e-03 2.000000000000000000e+00
6.070060700607005977e+00 2.040106136260718718e-03 2.000000000000000000e+00
1.688016880168801848e+01 2.040106136260718718e-03 2.000000000000000000e+00
5.770057700577005733e+00 2.040106136260718718e-03 2.000000000000000000e+00
1.343013430134301345e+01 2.040106136260718718e-03 2.000000000000000000e+00
3.772037720377203840e+01 2.040106136260718718e-03 2.000000000000000000e+00
1.341341341341341309e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.161161161161161193e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.521521521521521425e+00 3.000000000000000062e-03 0.000000000000000000e+00
2.322322322322322385e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.921921921921921905e+00 3.000000000000000062e-03 0.000000000000000000e+00
2.162162162162162282e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.701701701701701763e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.061061061061061128e+00 3.000000000000000062e-03 0.000000000000000000e+00
2.122122122122122256e+00 3.000000000000000062e-03 0.000000000000000000e+00
5.005005005005005447e-01 3.000000000000000062e-03 0.000000000000000000e+00
4.604604604604604634e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.121121121121121167e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.501501501501501412e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.681681681681681750e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.221221221221221231e+00 3.000000000000000062e-03 0.000000000000000000e+00
4.404404404404404505e-01 3.000000000000000062e-03 0.000000000000000000e+00
8.008008008008007939e-02 3.000000000000000062e-03 0.000000000000000000e+00
1.361361361361361322e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.001001001001001089e+00 3.000000000000000062e-03 0.000000000000000000e+00
2.202202202202202252e-01 3.000000000000000062e-03 0.000000000000000000e+00
9.209209209209209268e-01 3.000000000000000062e-03 0.000000000000000000e+00
3.603603603603603434e-01 3.000000000000000062e-03 0.000000000000000000e+00
4.004004004004003692e-01 3.000000000000000062e-03 0.000000000000000000e+00
2.242242242242242334e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.421421421421421361e+00 3.000000000000000062e-03 0.000000000000000000e+00
8.008008008008007383e-01 3.000000000000000062e-03 0.000000000000000000e+00
9.009009009009009139e-01 3.000000000000000062e-03 0.000000000000000000e+00
9.409409409409409397e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.201201201201201219e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.061061061061061128e+00 3.000000000000000062e-03 0.000000000000000000e+00
2.462462462462462476e+00 3.000000000000000062e-03 0.000000000000000000e+00
6.606606606606606480e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.221221221221221231e+00 3.000000000000000062e-03 0.000000000000000000e+00
8.608608608608608881e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.461461461461461386e+00 3.000000000000000062e-03 0.000000000000000000e+00
4.004004004004003692e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.561561561561561451e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.861861861861861867e+00 3.000000000000000062e-03 0.000000000000000000e+00
8.408408408408408752e-01 3.000000000000000062e-03 0.000000000000000000e+00
9.209209209209209268e-01 3.000000000000000062e-03 0.000000000000000000e+00
2.242242242242242334e+00 3.000000000000000062e-03 0.000000000000000000e+00
4.804804804804804763e-01 3.000000000000000062e-03 0.000000000000000000e+00
7.207207207207206867e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.361361361361361322e+00 3.000000000000000062e-03 0.000000000000000000e+00
4.604604604604604634e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.681681681681681750e+00 3.000000000000000062e-03 0.000000000000000000e+00
5.005005005005005447e-01 3.000000000000000062e-03 0.000000000000000000e+00
6.806806806806806609e-01 3.000000000000000062e-03 0.000000000000000000e+00
2.802802802802802917e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.481481481481481399e+00 3.000000000000000062e-03 0.000000000000000000e+00
2.402402402402402382e-01 3.000000000000000062e-03 0.000000000000000000e+00
2.062062062062062218e+00 3.000000000000000062e-03 0.000000000000000000e+00
7.007007007007006738e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.521521521521521425e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.101101101101101154e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.521521521521521425e+00 3.000000000000000062e-03 0.000000000000000000e+00
4.204204204204204376e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.641641641641641725e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.201201201201201219e+00 3.000000000000000062e-03 0.000000000000000000e+00
2.262262262262262347e+00 3.000000000000000062e-03 0.000000000000000000e+00
8.608608608608608881e-01 3.000000000000000062e-03 0.000000000000000000e+00
4.604604604604604634e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.201201201201201219e+00 3.000000000000000062e-03 0.000000000000000000e+00
2.162162162162162282e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.481481481481481399e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.761761761761761802e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.301301301301301283e+00 3.000000000000000062e-03 0.000000000000000000e+00
2.382382382382382424e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.601601601601601588e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.341341341341341309e+00 3.000000000000000062e-03 0.000000000000000000e+00
8.208208208208208623e-01 3.000000000000000062e-03 0.000000000000000000e+00
5.205205205205205576e-01 3.000000000000000062e-03 0.000000000000000000e+00
9.209209209209209268e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.521521521521521425e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.381381381381381335e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.681681681681681750e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.361361361361361322e+00 3.000000000000000062e-03 0.000000000000000000e+00
6.406406406406406351e-01 3.000000000000000062e-03 0.000000000000000000e+00
3.603603603603603434e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.101101101101101154e+00 3.000000000000000062e-03 0.000000000000000000e+00
8.208208208208208623e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.461461461461461386e+00 3.000000000000000062e-03 0.000000000000000000e+00
4.404404404404404505e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.601601601601601477e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.161161161161161193e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.461461461461461386e+00 3.000000000000000062e-03 0.000000000000000000e+00
8.608608608608608881e-01 3.000000000000000062e-03 0.000000000000000000e+00
8.608608608608608881e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.101101101101101154e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.081081081081081141e+00 3.000000000000000062e-03 0.000000000000000000e+00
2.402402402402402382e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.141141141141141180e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.421421421421421361e+00 3.000000000000000062e-03 0.000000000000000000e+00
5.605605605605605835e-01 3.000000000000000062e-03 0.000000000000000000e+00
1.681681681681681750e+00 3.000000000000000062e-03 0.000000000000000000e+00
9.809809809809809655e-01 3.000000000000000062e-03 0.000000000000000000e+00
6.606606606606606480e-01 3.000000000000000062e-03 0.000000000000000000e+00
2.922922922922922773e+00 3.000000000000000062e-03 0.000000000000000000e+00
1.161161161161161193e+00 3.000000000000000062e-03 0.000000000000000000e+00
8.608608608608608881e-01 3.000000000000000062e-03 0.000000000000000000e+00
5.463387967213005680e+00 3.924612722171027038e-03 2.000000000000000000e+00
1.166344996783301191e+01 3.924612722171027038e-03 2.000000000000000000e+00
8.403417367507008962e+00 3.924612722171027038e-03 2.000000000000000000e+00
6.386730533972006185e+00 3.924612722171027038e-03 2.000000000000000000e+00
2.326689933566002289e+00 3.924612722171027038e-03 2.000000000000000000e+00
8.363416967503008337e+00 3.924612722171027038e-03 2.000000000000000000e+00
1.494014940149401482e+01 3.924612722171027038e-03 2.000000000000000000e+00
9.743430767641010348e+00 3.924612722171027038e-03 2.000000000000000000e+00
8.736754034207008246e+00 3.924612722171027038e-03 2.000000000000000000e+00
6.613399467328006764e+00 3.924612722171027038e-03 2.000000000000000000e+00
1.221345546788801251e+01 3.924612722171027038e-03 2.000000000000000000e+00
4.596712633793004876e+00 3.924612722171027038e-03 2.000000000000000000e+00
8.643419767531009157e+00 3.924612722171027038e-03 2.000000000000000000e+00
3.533368667020003517e+00 3.924612722171027038e-03 2.000000000000000000e+00
8.533418667520008327e+00 3.924612722171027038e-03 2.000000000000000000e+00
1.036343696770301115e+01 3.924612722171027038e-03 2.000000000000000000e+00
7.410074100741007364e+00 3.924612722171027038e-03 2.000000000000000000e+00
9.700097000970009375e+00 3.924612722171027038e-03 2.000000000000000000e+00
9.983433167665010544e+00 3.924612722171027038e-03 2.000000000000000000e+00
9.333426667600010163e+00 3.924612722171027038e-03 2.000000000000000000e+00
2.204355376887102125e+01 -6.144317883903177915e-04 2.000000000000000000e+00
7.556742234089007582e+00 -6.144317883903177915e-04 2.000000000000000000e+00
1.150011500115001084e+01 -6.144317883903177915e-04 2.000000000000000000e+00
4.136708033747003910e+00 -6.144317883903177915e-04 2.000000000000000000e+00
8.503418367517008747e+00 -6.144317883903177915e-04 2.000000000000000000e+00
1.057677243439101034e+01 -6.144317883903177915e-04 2.000000000000000000e+00
2.275022750227502399e+01 -6.144317883903177915e-04 2.000000000000000000e+00
2.626692933596002533e+00 -6.144317883903177915e-04 2.000000000000000000e+00
3.986706533732003788e+00 -6.144317883903177915e-04 2.000000000000000000e+00
7.690076900769007295e+00 -6.144317883903177915e-04 2.000000000000000000e+00
1.288679553462201355e+01 -6.144317883903177915e-04 2.000000000000000000e+00
6.606732733994006956e+00 -6.144317883903177915e-04 2.000000000000000000e+00
8.113414467478008874e+00 -6.144317883903177915e-04 2.000000000000000000e+00
6.326729933966006136e+00 -6.144317883903177915e-04 2.000000000000000000e+00
7.346740134068006967e+00 -6.144317883903177915e-04 2.000000000000000000e+00
1.153011530115301220e+01 -6.144317883903177915e-04 2.000000000000000000e+00
9.600096000960009590e+00 -6.144317883903177915e-04 2.000000000000000000e+00
7.740077400774008076e+00 -6.144317883903177915e-04 2.000000000000000000e+00
1.328679953466201269e+01 -6.144317883903177915e-04 2.000000000000000000e+00
1.218012180121801258e+01 -6.144317883903177915e-04 2.000000000000000000e+00
7.123404567379006735e+00 1.285302951506977478e-03 2.000000000000000000e+00
9.873432067654009714e+00 1.285302951506977478e-03 2.000000000000000000e+00
2.030020300203001948e+00 1.285302951506977478e-03 2.000000000000000000e+00
8.746754134208009290e+00 1.285302951506977478e-03 2.000000000000000000e+00
1.009010090100900925e+01 1.285302951506977478e-03 2.000000000000000000e+00
1.297346306796401372e+01 1.285302951506977478e-03 2.000000000000000000e+00
2.560025600256002676e+00 1.285302951506977478e-03 2.000000000000000000e+00
7.036737034037007454e+00 1.285302951506977478e-03 2.000000000000000000e+00
9.693430267636010456e+00 1.285302951506977478e-03 2.000000000000000000e+00
1.058677253439201138e+01 1.285302951506977478e-03 2.000000000000000000e+00
1.395013950139501446e+01 1.285302951506977478e-03 2.000000000000000000e+00
1.271012710127101286e+01 1.285302951506977478e-03 2.000000000000000000e+00
1.046677133438001128e+01 1.285302951506977478e-03 2.000000000000000000e+00
1.234345676790101187e+01 1.285302951506977478e-03 2.000000000000000000e+00
8.570085700857008604e+00 1.285302951506977478e-03 2.000000000000000000e+00
1.305679723463901354e+01 1.285302951506977478e-03 2.000000000000000000e+00
1.349680163468301330e+01 1.285302951506977478e-03 2.000000000000000000e+00
7.030070300703006758e+00 1.285302951506977478e-03 2.000000000000000000e+00
7.186738534052007132e+00 1.285302951506977478e-03 2.000000000000000000e+00
1.084344176775101154e+01 1.285302951506977478e-03 2.000000000000000000e+00
1.571349046823801565e+01 2.641298712525938681e-03 2.000000000000000000e+00
1.499681663483301541e+01 2.641298712525938681e-03 2.000000000000000000e+00
1.571015710157101530e+01 2.641298712525938681e-03 2.000000000000000000e+00
2.686693533602002582e+00 2.641298712525938681e-03 2.000000000000000000e+00
2.973363066964002766e+00 2.641298712525938681e-03 2.000000000000000000e+00
1.109011090110901065e+01 2.641298712525938681e-03 2.000000000000000000e+00
1.117677843445101082e+01 2.641298712525938681e-03 2.000000000000000000e+00
1.997019970199702144e+01 2.641298712525938681e-03 2.000000000000000000e+00
7.643409767431007751e+00 2.641298712525938681e-03 2.000000000000000000e+00
1.143011430114301064e+01 2.641298712525938681e-03 2.000000000000000000e+00
2.703360366937002546e+00 2.641298712525938681e-03 2.000000000000000000e+00
1.629682963496301795e+01 2.641298712525938681e-03 2.000000000000000000e+00
2.302023020230202377e+01 2.641298712525938681e-03 2.000000000000000000e+00
1.300346336796701330e+01 2.641298712525938681e-03 2.000000000000000000e+00
